id,name,fullname,position,nationality,profession
1,Tracer,Lena Oxton,London,England,adventurer
2,genji,Shimada genji,Nepal,japan,adventurer
3,Wrecking Ball,Hammond,horizon Moon Base,NONE,Mech driver
4,Mercy,Angela Ziegler,The Swiss,The Swiss,war physician
5,D.va,Song Hannah,South Korea busan,South Korea busan,Professional player
6,Ana,Ana Amari,Cairo Egypt,Egypt,A bounty hunter
,,,,, 
